"Process_ID","N","SEED","ATE","SE","SEB","Lower","Upper","Cover","Time_Point","Time_CI"
1808,4000,603,0.0128788209339577,0.0329232721941546,0.0337280139480439,-0.0516507925665853,0.0774084344345007,1,665.915009021759,7.79628753662109e-05
1809,1000,604,-0.000906799247916887,0.0674985187143877,0.0651952031234043,-0.133203895928117,0.131390297432283,1,106.798928499222,5.65052032470703e-05
180,1000,61,0.160705786236277,0.068125478533233,0.0678936005015666,0.0271798483111405,0.294231724161414,0,104.57377743721,5.62667846679688e-05
1810,2000,604,0.0302340523173068,0.046514093268032,0.0489515175990264,-0.0609335704880358,0.121401675122649,1,302.422962427139,7.86781311035156e-05
1811,4000,604,-0.0205270250349313,0.0326145213209532,0.0329213405996011,-0.0844514868239996,0.043397436754137,1,488.758498668671,9.75131988525391e-05
1812,1000,605,-0.0579886250968037,0.0676706391330015,0.0655667974734235,-0.190623077797487,0.0746458276038793,1,207.221665620804,9.17911529541016e-05
1813,2000,605,0.0127952109067807,0.0475138967233383,0.0488559431766065,-0.0803320266709625,0.105922448484524,1,203.935185909271,5.96046447753906e-05
1814,4000,605,-0.0140679328183306,0.0334736574751946,0.0344341622242229,-0.079676301469712,0.0515404358330509,1,512.365850448608,7.27176666259766e-05
1815,1000,606,-0.0433287588101468,0.0657984569097051,0.0656401515358566,-0.172293734353169,0.0856362167328751,1,215.9197909832,7.58171081542969e-05
1816,2000,606,-0.0345401841693265,0.0470425160793485,0.0469188995312347,-0.12674351568485,0.0576631473461966,1,286.737003564835,8.53538513183594e-05
1817,4000,606,0.0789776138546784,0.0328687724531346,0.0337221098709556,0.0145548198465346,0.143400407862822,0,705.297074079514,0.000122308731079102
1818,1000,607,-0.0272920725928766,0.0654522833862957,0.0644963559044011,-0.155578548030016,0.100994402844263,1,107.544093132019,0.000111103057861328
1819,2000,607,-0.0288613525722336,0.0471810299015284,0.0463134388624385,-0.121336171179229,0.0636134660347621,1,223.403904438019,5.60283660888672e-05
181,2000,61,-0.0165271623298454,0.0490764086545612,0.0477298424786529,-0.112716923292785,0.0796625986330946,1,222.614541530609,7.12871551513672e-05
1820,4000,607,-0.0574917021499977,0.0338995139807002,0.0348896661036751,-0.12393474955217,0.00895134525217468,1,607.280688285828,8.08238983154297e-05
1821,1000,608,0.0643990366195482,0.0644777839075388,0.0633358367683785,-0.0619774198392278,0.190775493078324,1,155.772500514984,7.22408294677734e-05
1822,2000,608,-0.013988870524594,0.0474605590314167,0.0465009357219349,-0.107011566226171,0.0790338251769826,1,201.1157310009,6.00814819335938e-05
1823,4000,608,-0.037976013590527,0.0329874148093001,0.0328174785464813,-0.102631346616755,0.0266793194357013,1,677.025398015976,0.000183820724487305
1824,1000,609,-0.0363944947231219,0.0643957839177653,0.0663231889629302,-0.162610231201942,0.0898212417556982,1,217.667800188065,7.98702239990234e-05
1825,2000,609,0.0647065146143284,0.0496045811524242,0.0485486036630744,-0.0325184644444231,0.16193149367308,1,445.43782544136,9.05990600585938e-05
1826,4000,609,-0.0441748049485015,0.0329617573590696,0.0330411867123731,-0.108779849372278,0.020430239475275,1,987.456081390381,0.000118732452392578
1827,1000,610,-0.0540170077779105,0.0677538332533615,0.068132851532953,-0.186814520954499,0.078780505398678,1,210.28019952774,0.000104904174804688
1828,2000,610,0.00189566511438637,0.04823147254036,0.0491575848219796,-0.0926380210647193,0.096429351293492,1,272.613544225693,4.91142272949219e-05
1829,4000,610,0.000349335528405786,0.0340155806377373,0.0348324207342182,-0.0663212025215594,0.067019873578371,1,496.147640943527,4.55379486083984e-05
182,4000,61,0.0331190824720687,0.0334761151906196,0.0337216768383008,-0.0324941033015457,0.0987322682456832,1,491.149859189987,5.93662261962891e-05
1830,1000,611,-0.030978007165862,0.0681151764875539,0.0654927683059189,-0.164483753081468,0.102527738749744,1,100.847747087479,3.88622283935547e-05
1831,2000,611,0.0215328776673842,0.0481325361337146,0.0467720581020268,-0.0728068931546964,0.115872648489465,1,227.62370967865,5.340576171875e-05
1832,4000,611,0.035232682929166,0.0328825209692096,0.0330321043270978,-0.0292170581704849,0.0996824240288168,1,439.808325767517,6.96182250976562e-05
1833,1000,612,0.00552016700164162,0.0662204357596088,0.0641368609830199,-0.124271887087192,0.135312221090475,1,101.943073987961,5.03063201904297e-05
1834,2000,612,0.0155870919933909,0.0471440595419473,0.047912453715817,-0.0768152647088258,0.107989448695608,1,199.55917096138,7.17639923095703e-05
1835,4000,612,0.00863037545005801,0.0342398023166388,0.0349924824182028,-0.058479637090554,0.07574038799067,1,709.872948169708,7.03334808349609e-05
1836,1000,613,0.103722761001054,0.0727477046325964,0.0679475949957046,-0.0388627400788348,0.246308262080943,1,198.869476079941,6.29425048828125e-05
1837,2000,613,-0.0589474209711619,0.0502547518764006,0.0504999179159225,-0.157446734648907,0.0395518927065833,1,421.452337265015,8.60691070556641e-05
1838,4000,613,-0.0403957597232156,0.0338315215475733,0.0333114711869226,-0.106705541956459,0.0259140225100281,1,445.595077514648,6.81877136230469e-05
1839,1000,614,-0.0924457282041159,0.0687306990383898,0.0655256898014769,-0.22715789831936,0.0422664419111282,1,156.296361446381,4.9591064453125e-05
183,1000,62,0.0458097195078163,0.0676891289155998,0.0658096232144829,-0.0868609731667593,0.178480412182392,1,177.111947059631,9.56058502197266e-05
1840,2000,614,0.00242529616357534,0.047083087672025,0.0466906422033161,-0.0898575556735936,0.0947081480007442,1,276.121109008789,4.79221343994141e-05
1841,4000,614,0.0451882518593077,0.0332793541647172,0.0337889035125336,-0.020039282303538,0.110415786022153,1,482.763209342957,8.51154327392578e-05
1842,1000,615,0.0578363409142399,0.0679343609010028,0.0687002896415909,-0.0753150064517255,0.190987688280205,1,79.6626346111298,6.65187835693359e-05
1843,2000,615,0.00996796476893467,0.0479538828054974,0.0479402519589877,-0.0840216455298402,0.10395757506771,1,448.720098972321,8.72611999511719e-05
1844,4000,615,0.0368114562628155,0.0329903819938609,0.0339683527069149,-0.0278496924451519,0.101472604970783,1,490.451951265335,6.96182250976562e-05
1845,1000,616,0.0883313040256844,0.0661545085718315,0.0656977045651803,-0.0413315327751053,0.217994140826474,1,139.851413965225,7.98702239990234e-05
1846,2000,616,-0.0575444872680296,0.0486321138304017,0.0491248950598264,-0.152863430375617,0.0377744558395577,1,303.299142122269,7.55786895751953e-05
1847,4000,616,-0.0140063333655591,0.0321017389552648,0.0332189881647996,-0.076925741717878,0.0489130749867599,1,480.266038894653,7.20024108886719e-05
1848,1000,617,0.0594305002705388,0.0716723807006605,0.0701024751608616,-0.0810473659027557,0.199908366443833,1,157.399168491364,6.00814819335938e-05
1849,2000,617,-0.0578949809818841,0.0473772816852305,0.0482116166032246,-0.150754453084936,0.0349644911211677,1,412.888264417648,7.72476196289062e-05
184,2000,62,-0.0381087889566234,0.0473226408376697,0.0457087733746203,-0.130861164998456,0.0546435870852091,1,216.942403078079,6.15119934082031e-05
1850,4000,617,0.0164170039595352,0.0329032733309471,0.0331564956092604,-0.0480734117691211,0.0809074196881914,1,952.623733758926,8.05854797363281e-05
1851,1000,618,0.00978668948130679,0.0658233496561464,0.0658089657292662,-0.11922707584474,0.138800454807354,1,106.817566394806,6.67572021484375e-05
1852,2000,618,0.0690313374097829,0.0485167733917391,0.0482779911765239,-0.0260615384380258,0.164124213257592,1,276.535419225693,4.69684600830078e-05
1853,4000,618,0.0209290969373341,0.0332396262985847,0.0335056513121257,-0.0442205706078919,0.0860787644825601,1,461.084982156754,7.00950622558594e-05
1854,1000,619,0.00136490360787065,0.0683770063291895,0.0692765734981977,-0.132654028797341,0.135383836013082,1,100.442392587662,4.1961669921875e-05
1855,2000,619,0.0455388622399418,0.0474356375701265,0.0469273380055602,-0.0474349873975062,0.13851271187739,1,422.274396419525,7.27176666259766e-05
1856,4000,619,0.00930807402703882,0.0335505965785695,0.0344875334493263,-0.0564510952669574,0.075067243321035,1,986.31377363205,0.000103235244750977
1857,1000,620,-0.0993991429646277,0.0700702581182808,0.0674693487675406,-0.236736848876458,0.0379385629472027,1,145.560237884521,5.74588775634766e-05
1858,2000,620,-0.0304906318166912,0.0473398803706809,0.0475183592322268,-0.123276797343226,0.0622955337098434,1,431.979700088501,8.34465026855469e-05
1859,4000,620,-0.00531452268527808,0.0330237296593142,0.0338761695526351,-0.0700410328175338,0.0594119874469777,1,650.044506072998,0.000109195709228516
185,4000,62,-0.00652572285759803,0.0327986882322612,0.0329829090188646,-0.07081115179283,0.057759706077634,1,1003.66665053368,9.5367431640625e-05
1860,1000,621,0.0621071283795479,0.0669046440322278,0.0681800221433245,-0.0690259739236185,0.193240230682714,1,105.809939622879,4.26769256591797e-05
1861,2000,621,0.0167630426075433,0.050067375091834,0.0501875985490449,-0.0813690125724513,0.114895097787538,1,307.59639954567,6.27040863037109e-05
1862,4000,621,0.00572059088147759,0.033627389379327,0.033890612739099,-0.0601890923020033,0.0716302740649585,1,461.784970760345,0.0121595859527588
1863,1000,622,0.0151141306032343,0.0695959355445824,0.0670263367405926,-0.121293903064147,0.151522164270616,1,106.674680948257,4.14848327636719e-05
1864,2000,622,0.0920228065169631,0.0471593918418999,0.0481931283461023,-0.000409601493160758,0.184455214527087,1,429.11577630043,9.10758972167969e-05
1865,4000,622,0.0238334754346579,0.0338364061395444,0.0344740563609811,-0.0424858805988491,0.0901528314681649,1,459.261798858643,7.55786895751953e-05
1866,1000,623,0.0637303816385792,0.0659020629010259,0.0646143983447053,-0.0654376616474315,0.19289842492459,1,156.388079404831,6.62803649902344e-05
1867,2000,623,-0.0209023483412303,0.0492170269526341,0.0479698941876525,-0.117367721168393,0.0755630244859326,1,297.486636400223,6.91413879394531e-05
1868,4000,623,-0.0336353971353575,0.0323522661756967,0.0324938183505222,-0.097045838839723,0.0297750445690081,1,652.926919460297,6.93798065185547e-05
1869,1000,624,-0.0503543813067862,0.0690772755848462,0.0718079316215397,-0.185745841453085,0.0850370788395124,1,107.30299115181,6.00814819335938e-05
186,1000,63,0.012016550874554,0.070642503057496,0.0680849162010925,-0.126442755118138,0.150475856867246,1,118.987401008606,3.814697265625e-05
1870,2000,624,0.0528582487781596,0.0475400479595336,0.0476290162921033,-0.0403202452225261,0.146036742778845,1,307.300769090652,0.000120878219604492
1871,4000,624,-0.0218994612878406,0.0328760947524753,0.0330585377279633,-0.0863366070026922,0.0425376844270111,1,788.519259929657,6.98566436767578e-05
1872,1000,625,-0.0116531206015634,0.0686968934139246,0.065070868023533,-0.146299031692856,0.122992790489729,1,109.684243440628,6.43730163574219e-05
1873,2000,625,0.00325924012675414,0.0469120896945622,0.0463599083517003,-0.0886884556745877,0.095206935928096,1,216.899495363235,5.67436218261719e-05
1874,4000,625,-0.0034107775708526,0.03289441102013,0.0339273806347608,-0.0678838231703075,0.0610622680286023,1,570.332635164261,8.94069671630859e-05
1875,1000,626,0.0471769949656995,0.0655883941296929,0.0646194500557083,-0.0813762575284986,0.175730247459898,1,157.610191583633,6.03199005126953e-05
1876,2000,626,0.0254614764919699,0.0466246682729795,0.0462879355088488,-0.0659228733230698,0.11684582630701,1,214.561333656311,7.36713409423828e-05
1877,4000,626,-0.00394497127172448,0.0324611407940344,0.0324896778043854,-0.0675688072280318,0.0596788646845829,1,482.026287555695,7.27176666259766e-05
1878,1000,627,-0.0660430436997311,0.0675214278153664,0.0685146895573778,-0.198385042217849,0.0662989548183872,1,180.332633495331,7.67707824707031e-05
1879,2000,627,-0.0287918477505022,0.0472331366039241,0.0479617578383616,-0.121368795494193,0.063785099993189,1,196.782442092896,5.41210174560547e-05
187,2000,63,0.0126948928541455,0.0482969176342337,0.0482259116440831,-0.0819670657089525,0.107356851417244,1,216.390909433365,5.26905059814453e-05
1880,4000,627,0.0284667786762881,0.0335382764633561,0.0341710233833161,-0.0372682431918899,0.094201800544466,1,714.221405506134,8.55922698974609e-05
1881,1000,628,-0.013886774096198,0.0730794113469618,0.0680809891160334,-0.157122420336243,0.129348872143847,1,109.809700489044,4.67300415039062e-05
1882,2000,628,0.0858570256890414,0.047728192811037,0.0481833788857774,-0.00769023222059116,0.179404283598674,1,214.898153066635,4.76837158203125e-05
1883,4000,628,0.0182295585317823,0.0330471022951963,0.0333674809937292,-0.0465427619668025,0.083001879030367,1,973.151998758316,0.000118255615234375
1884,1000,629,0.169202563450369,0.0637662282531165,0.0626577416712295,0.044220756074261,0.294184370826477,0,211.585251331329,7.84397125244141e-05
1885,2000,629,0.0391251007010431,0.0470690258556318,0.0480648410503036,-0.0531301899759952,0.131380391378081,1,435.482733488083,0.000103235244750977
1886,4000,629,-0.0199133066142892,0.033731945840476,0.0339657098258836,-0.0860279204616222,0.0462013072330438,1,900.79971909523,0.000101089477539062
1887,1000,630,0.0431782843154515,0.0686329422566255,0.0698425483867971,-0.0913422825075345,0.177698851138438,1,107.949571847916,4.98294830322266e-05
1888,2000,630,-0.0197457684758723,0.0475425848824901,0.0475371061682346,-0.112929234845553,0.0734376978938082,1,286.171607017517,5.57899475097656e-05
1889,4000,630,0.0777915501457994,0.0334517132547076,0.0340523269420205,0.0122261921665725,0.143356908125026,0,881.176842451096,9.22679901123047e-05
188,4000,63,0.0190542158301288,0.0327164102124031,0.0327987393626776,-0.0450699481861813,0.0831783798464389,1,898.991681337357,9.41753387451172e-05
1890,1000,631,0.122337033267185,0.0686486988312584,0.070473931587064,-0.0122144164420819,0.256888482976451,1,96.8897697925568,3.814697265625e-05
1891,2000,631,-0.0437880206234701,0.0464588120767552,0.0476586040562574,-0.13484729229391,0.0472712510469701,1,436.73642039299,6.24656677246094e-05
1892,4000,631,0.0335109403886259,0.0328499621022256,0.0334489443973743,-0.0308749853317362,0.0978968661089881,1,969.588580131531,9.70363616943359e-05
1893,1000,632,-0.00993050409106424,0.0711348966715639,0.0711246886672034,-0.14935490156733,0.129493893385201,1,103.798941612244,4.50611114501953e-05
1894,2000,632,0.0599397908377021,0.0458284282315856,0.0475688089920777,-0.0298839284962057,0.14976351017161,1,434.231683254242,8.86917114257812e-05
1895,4000,632,-0.0138027875762997,0.0334016445134013,0.033497623054538,-0.0792700108225663,0.0516644356699669,1,677.441266059875,7.39097595214844e-05
1896,1000,633,-0.0511403591177121,0.0668479552234702,0.0659775625624965,-0.182162351355714,0.0798816331202896,1,101.41340970993,4.86373901367188e-05
1897,2000,633,-0.0394403018316604,0.0494830775439093,0.0467067665701978,-0.136427133817723,0.0575465301544019,1,323.562580823898,6.34193420410156e-05
1898,4000,633,0.0277406222736865,0.0340923333626747,0.0341303669761419,-0.0390803511171559,0.0945615956645288,1,466.552478313446,9.48905944824219e-05
1899,1000,634,-0.0225636579624664,0.068824399549401,0.0668367415685849,-0.157459481079292,0.112332165154359,1,165.689063310623,6.4849853515625e-05
189,1000,64,-0.00292054087756232,0.0674731675930306,0.067384362434184,-0.135167949359902,0.129326867604778,1,207.982164621353,8.48770141601562e-05
18,1000,7,0.040851439803127,0.065215253958628,0.0684093415794148,-0.086970457955784,0.168673337562038,1,98.9588346481323,5.65052032470703e-05
1900,2000,634,-0.00865643936454345,0.0464526530628852,0.0449664585330212,-0.0997036393677984,0.0823907606387115,1,310.611930370331,7.46250152587891e-05
1901,4000,634,-0.0324847336840975,0.0337055902853487,0.0337018498296874,-0.098547690643381,0.033578223275186,1,664.324323654175,7.05718994140625e-05
1902,1000,635,-0.0424633001701858,0.0674212772016182,0.0681752181305059,-0.174609003485357,0.0896824031449859,1,151.261779546738,6.60419464111328e-05
1903,2000,635,-0.0278021129351966,0.0471265596512995,0.0471981441150054,-0.120170169851744,0.0645659439813504,1,204.478188037872,5.55515289306641e-05
1904,4000,635,-0.0793737344342581,0.0334455426515979,0.0337105120428982,-0.14492699803139,-0.0138204708371262,0,456.989742994308,7.58171081542969e-05
1905,1000,636,0.0792561052971923,0.0666191832033123,0.0681354890588155,-0.0513174937812998,0.209829704375684,1,106.543722867966,4.41074371337891e-05
1906,2000,636,-0.0420323945032274,0.0474529886919797,0.047376326250585,-0.135040252339508,0.0509754633330528,1,225.496844053268,5.98430633544922e-05
1907,4000,636,-0.0367563212776408,0.0340696827673216,0.0343719001573936,-0.103532899501591,0.0300202569463095,1,698.638733863831,0.000123023986816406
1908,1000,637,0.0193438668150532,0.0715847170789667,0.0667647797917076,-0.120962178659721,0.159649912289828,1,113.020866394043,3.74317169189453e-05
